Date,XLU_AUM,XLY_AUM,XLF_AUM,XLK_AUM,XLRE_AUM,XLE_AUM,XLP_AUM,XLI_AUM,XLB_AUM,XLC_AUM,XLV_AUM,Total_AUM,XLK_weight,XLF_weight,XLV_weight,XLY_weight,XLP_weight,XLE_weight,XLI_weight,XLU_weight,XLRE_weight,XLB_weight,XLC_weight
2024-01-02,14363462086.85,19382759393.19,34240351066.3,56967618683.68,5765521303.9,36482534539.22,15354456328.95,15190221593.46,5060356945.55,16339796943.47,38280335056.09,257427413940.65997,0.2212958511746216,0.13300973094572127,0.14870341301301368,0.07529407647958562,0.059645770020784895,0.14171969480930904,0.059007785382801235,0.055796163535873244,0.022396687344375138,0.019657412814302954,0.06347341447961138
2024-01-03,14381199583.81,18846711363.53,33827459969.02,56175806144.0,5685190786.65,36883581128.21,15292119764.87,15194454154.2,5067732977.76,16101075278.82,38568005110.09,256023336260.96002,0.21941674131900618,0.13212647121565618,0.15064253779889156,0.07361325588039319,0.05972939806269463,0.14406335635988754,0.05934792654491684,0.05617144043913051,0.022205752294607965,0.01979402757487134,0.06288909250994394
2024-01-04,14385418916.34,18481096158.1,34475533991.94,55782170412.6,5644251812.57,36415308021.79,15327324975.24,15342464129.64,5256881387.06,15907697471.73,38992720312.59,256010867589.60004,0.21788985341834,0.13466433794992735,0.15230884797866293,0.07218871734666454,0.05986982161948911,0.1422412586022161,0.059928956431001365,0.056190657263037146,0.022046922717429543,0.02053382122624216,0.06213680544698963
2024-01-05,14521345427.86,18489271344.22,34322125266.02,55932480539.95,5711865353.74,36413271551.28,15313289312.95,15496464274.2,5394381683.65,15916854438.09,39156663457.99,256668012649.95,0.21791761257072595,0.1337218647219174,0.15255762903105807,0.07203574435835958,0.05966185328217986,0.14186914518616425,0.06037551821985099,0.056576373806519316,0.022253904157235122,0.021016961279888766,0.06201339338610062
2024-01-08,14626216598.85,18742642095.96,34579282821.19,57062959836.88,5793390316.53,36033470610.01,15350548631.88,15525082239.38,5539660062.44,16137850358.3,39470959650.7,258862063222.12003,0.22043770773748475,0.13358188678083274,0.1524787338839659,0.07240397400324212,0.05930010925822011,0.1391995032469899,0.05997434327044862,0.05650197026475749,0.022380221514184968,0.021400046007076057,0.0623415040327972
2024-01-09,14618650518.76,18581036140.42,34507549813.77,56964104473.76,5751582882.55,35435405430.0,15365674463.46,15252561416.72,5542215164.73,16540623218.1,39683591200.7,258242994722.97,0.22058334838808777,0.13362434032639664,0.1536676386643926,0.07195175288434365,0.059500837495876764,0.13721729593483575,0.05906282736955624,0.05660812032652482,0.02227198026695751,0.021461241071322794,0.06405061727170544
2024-01-10,14625471395.93,18701273325.91,34472329927.12,57614199998.07,5767219218.15,34970005987.86,15343450821.87,15421103772.83,5646120190.44,16237350665.09,39770671467.11,258569196770.37997,0.22281927127318946,0.1333195537507619,0.15381055424953802,0.07232599071929476,0.059339824749100385,0.13524428441070185,0.05964014262118226,0.056563084770372,0.02230435523714577,0.021836012413551275,0.06279692580516244
2024-01-11,14361703345.73,18630632671.48,34475636039.38,58192353202.78,5754235825.85,34873211317.66,15244869942.92,15244549708.79,5620952201.85,16106046525.92,39564008404.8,258068199187.16006,0.2254921504705695,0.13359118305923878,0.1533083445748649,0.0721926712789917,0.059073027947406605,0.13513176527561513,0.059071787057862646,0.05565080622473128,0.022297345600791472,0.02178087892872647,0.062410039581201296
2024-01-12,14471301942.66,18367567966.57,34866219142.13,58497484516.8,5805038108.15,35338219122.94,15296532041.23,15226470251.44,5624349193.01,16173751608.38,39503637480.36,259170571373.67,0.22571036598309924,0.13453000839304463,0.1524233143870489,0.0708705771230785,0.05902109934841169,0.1363512027451205,0.05875076854110338,0.05583697973870419,0.02239852340249057,0.0217013419509766,0.06240581838692178
2024-01-16,14257023279.23,18317976321.88,34447299595.58,58640689657.06,5775508185.52,34440868898.22,15202505122.15,15166126766.26,5554235511.97,16093338781.8,39314208057.5,257209780177.16998,0.22798779119778184,0.13392686534645837,0.15284880703377524,0.07121803964554653,0.059105470684972725,0.1339018635858116,0.05896403611018734,0.055429553531788515,0.022454465695440285,0.02159418474734576,0.06256892242089186
2024-01-17,14031340519.71,18168961282.0,34356748042.9,58202473626.12,5719400903.28,34077191421.36,15088110474.25,15290437236.35,5502085412.89,15966940027.38,39379653700.6,255783342646.84,0.22754598881945234,0.1343197242141618,0.15395706887360322,0.07103262117848652,0.05898785401003282,0.13322678118414602,0.059778862368928785,0.05485634980962411,0.022360333726566296,0.021510726054146258,0.062423689760851823
2024-01-18,13831770426.99,18260829253.36,34348811698.48,59395330751.7,5715106712.02,33953022813.59,15518237407.52,15502482279.02,5532027666.13,16204233909.77,39455319782.68,257717172701.25992,0.23046710519577893,0.13328103571234032,0.1530954238288798,0.070856082510759,0.06021421562585742,0.1317452867331724,0.06015308222005888,0.05367034832026302,0.02217588627143922,0.021465498818515307,0.062876034762936
2024-01-19,13777699280.24,18482206510.0,34817251838.85,60921573322.55,5770143427.07,34228664374.84,15367556112.74,15532823772.48,5492437007.0,16469319487.43,39542803587.92,260402478721.12,0.2339515876413543,0.13370553156730047,0.1518526389691884,0.07097553986724396,0.05901463069096973,0.13144523256054505,0.05964929308186423,0.05290924782246536,0.022158557996099486,0.02109210724096896,0.06324563256200008
2024-01-22,13703900607.73,18580091720.72,35564285303.08,61106829385.3,5793558198.94,34401752795.77,14910612369.63,15494956007.21,5504573485.68,16531973931.92,39636523585.04,261229057391.02002,0.23392049106479149,0.13614214918612863,0.1517309137846414,0.07112566996292621,0.05707868993804578,0.13169190724550917,0.05931559131270919,0.05245932724558031,0.022178077189429688,0.021071826927126617,0.06328535614311144
2024-01-23,13814361281.15,18573781084.2,35699230105.41,61510454915.27,5748621131.34,34458362238.06,15131671515.95,15627419067.76,5546951289.62,16780952782.97,39426500537.37,262318305949.1,0.2344878474749125,0.13609126506152813,0.15030022550168604,0.07080627109494997,0.0576843901961083,0.1313608751527477,0.059574260405571275,0.05266258956334723,0.02191467770631096,0.021145879505246292,0.06397171833759158
2024-01-24,13426280143.32,18510236928.88,35805797403.75,62180617885.66,5670586418.14,34896523402.22,15055277619.8,15375164735.04,5432751617.65,16845751633.19,39048355588.79,262247343376.44003,0.2371067599201702,0.13653445233324238,0.14889895579509635,0.0705831246584248,0.057408694501774486,0.13306721415335054,0.05862848613482384,0.05119701107533202,0.02162304618659271,0.02071613594899841,0.06423611929219414
2024-01-25,13470632521.24,18362811855.76,36155446269.37,62719986859.85,5789152611.2,35700277962.59,15023734220.89,15536263034.65,5459348423.47,17088270615.51,39427844767.41,264733769141.94003,0.23691721333148835,0.13657285349941453,0.14893394558315798,0.06936331513458929,0.056750350624271334,0.1348535099179164,0.05868636662790101,0.050883695589351,0.021867828309036313,0.0206220326223018,0.06454888876057187
2024-01-26,13413482595.13,18487555393.35,36159075739.76,61904122025.4,5767619732.69,35962785453.87,15216949200.66,15723726927.69,5483896255.77,17097457100.68,39114674602.62,264331345027.62,0.23419137832076495,0.1367945059106847,0.14797592241106672,0.06994083653385198,0.05756770616466231,0.136051914123587,0.05948491249135447,0.05074495646261106,0.02181965870179846,0.020746295734230792,0.0646819131453876
2024-01-29,13138478312.79,18716209756.93,36498420521.42,62327376116.14,5804770468.69,35934436302.3,15282864688.23,15812124052.31,5458194067.65,17203109158.22,39269224056.43,265445207501.11002,0.2348031697497472,0.13749888673830124,0.14793721245189853,0.07050874993420905,0.05757446077893906,0.13537421391248788,0.05956831619287712,0.0494960087487549,0.02186805526961991,0.02056241330944796,0.06480851291371709
2024-01-30,13091945707.6,18749272742.19,36791127702.01,61858448866.31,5751687166.54,36925718942.69,15420535034.47,15791150531.23,5478602409.29,17103370092.01,39401309114.76,266363168309.10007,0.2322334925620295,0.13812393033002177,0.14792326343346732,0.0703898848373529,0.057892895374240715,0.13862922256518476,0.05928428705617896,0.04915073578193628,0.02159340273301404,0.020568168054422516,0.06421071727215102
2024-01-31,12803723099.95,18377057774.8,36311459466.96,60830865505.78,5708370754.76,36284804990.04,15315919558.19,15600171151.69,5429360197.72,16681399729.95,39294367846.72,262637500076.56003,0.23161530812640055,0.13825694905097347,0.1496144603693894,0.06997118754725812,0.0583158138259972,0.13815546134677195,0.059398110121907495,0.04875055198217184,0.0217347894078187,0.02067244851225479,0.06351491970905639
2024-02-01,12875658159.14,18581924379.86,36341759803.25,61517028877.58,5773332017.0,35562084635.94,15555300334.6,15838141841.12,5515065545.96,16870791109.88,40039391649.4,264470478353.73,0.23260452077868896,0.13741329478234918,0.1513945597959981,0.07026086425800095,0.058816773922852526,0.13446523353875292,0.059886237358925336,0.048684670740145035,0.021829778707013765,0.020853236929467736,0.06379082918780549
2024-02-02,12316143095.29,18913336928.22,36096512101.43,62373889743.12,5692765630.87,35448916187.34,15696673038.47,15877474981.52,5425991363.91,17533776322.51,39984757624.36,265360237017.04,0.23505364045599147,0.13602833833432276,0.15068104428091988,0.07127419368036474,0.059152317675470134,0.13358789766630957,0.05983366294815464,0.04641291865630616,0.021452971608946977,0.020447642890677596,0.06607537180253602
2024-02-05,11720208146.63,18944861372.27,36286696307.89,62485335018.35,5599923816.9,35361325238.94,15799634653.78,15866757723.32,5143547243.76,17269255317.24,40257816022.76,264735360861.84,0.23602942506407304,0.1370678106232559,0.15206814794858378,0.07156150697283291,0.05968086243690547,0.13357235362824976,0.05993441024148088,0.04427141167872371,0.021152912095571873,0.01942901479808099,0.0652321445122417
2024-02-06,12158141332.93,19131870515.95,36299575764.73,62009556251.73,5672045747.91,35324167023.31,15969172923.62,15926825339.7,5074564887.44,17212849392.41,40815607394.04,265594376573.77002,0.2334746580543906,0.13667298318964083,0.15367647433116222,0.07203417016111423,0.06012617107947123,0.13300043276141638,0.059966726499106636,0.04577710375412645,0.02135604609209248,0.019106447029877217,0.06480878704760172
2024-02-07,12136393483.38,19421950815.85,36342088032.3,62725477991.96,5655359925.72,35387237562.64,16078838978.72,16163468359.37,5107694906.36,17262000187.62,40964875070.52,267245385314.43997,0.2347111734713676,0.13598771028184464,0.1532856218352316,0.07267459751642932,0.06016507622686055,0.1324147749866794,0.06048174916229936,0.045412920672513624,0.02116167476218878,0.019112378312352536,0.06459232277223269
2024-02-08,12030444336.54,19734637387.24,35945156109.2,63016777642.12,5677596071.11,35770044251.58,16214851689.54,16231668958.06,4908089800.51,17366206795.01,40664538075.2,267560011116.11002,0.2355239012707819,0.13434427648308506,0.15198286883593104,0.07375779850254223,0.06060267235713122,0.1336897995420447,0.06066552654991528,0.044963536540291456,0.02121989772472448,0.018343883975920794,0.06490583821763178
2024-02-09,12116292973.5,19842588237.19,36101764715.88,63812724657.51,5693527202.47,35337509772.65,15787224509.1,16280033221.83,4896386513.31,17386949422.87,40634930971.52,267889932197.83,0.23820501253621545,0.1347634247382606,0.1516851739747805,0.07406992892340854,0.058931757455675984,0.13191055551335218,0.06077135145865655,0.04522862383851149,0.021253233205738666,0.01827760555665131,0.06490333279874876
2024-02-12,12315310634.67,19831054646.17,36720032047.23,63354057133.91,5672689391.19,35640047864.21,15716801722.81,16178341336.19,4940372446.59,17593914676.61,40696099299.09,268658721198.67004,0.235816119615415,0.13667909935473846,0.15147879479778995,0.07381504146855951,0.058500992086490296,0.13265918822659248,0.06021893227216809,0.045839980849022834,0.021114852947562088,0.018389026883429,0.06548797149823214
2024-02-13,12076577147.82,19466658931.59,36345838370.43,62046823004.88,5588234878.15,35317786388.33,15228454014.72,16188984684.43,4875025015.58,17306993394.79,40436455395.12,264877831225.84,0.23424694591363393,0.13721736621831832,0.15266077650961696,0.0734929716144963,0.05749236900741581,0.13333613547378137,0.06111868482729669,0.045593008263206725,0.02109740498964355,0.018404805691056337,0.065339531491534
2024-02-14,12013630009.81,19900598035.32,36465202130.55,63277402438.05,5712695833.55,35031758422.18,14956121001.66,16507928159.0,4878767715.8,17519229181.4,40676130061.69,266939462989.00998,0.23704776255077414,0.13660476320075346,0.15237960549641422,0.07455097801009405,0.05602813774400884,0.13123484264903265,0.06184146762773565,0.04500507296781595,0.021400716737731636,0.0182766821404779,0.06562997087516159
2024-02-15,12285461290.58,20217684444.78,36976383326.79,62989182654.65,5892720544.7,35511839186.69,14852569567.97,16633179725.79,4843919664.4,17707071598.2,40803448179.01,268713460183.56003,0.23441022497206376,0.13760525171136265,0.15184742941844775,0.07523882291184505,0.05527289015527583,0.1321550441218375,0.0618993172669049,0.04571956046484503,0.021929383592004068,0.01802633802226016,0.06589573736315321
2024-02-16,12250919351.35,20220332841.41,37067992166.41,62360203981.62,5834286107.48,35540828532.16,14769120050.58,16403620326.48,4881482164.43,17427686379.79,40890006382.08,267646478283.79,0.23299467409953528,0.13849609531236273,0.15277617940006535,0.07554866019933221,0.055181447352802664,0.13279019682999704,0.061288384706810785,0.04577276499173715,0.021798478892346228,0.01823854435048491,0.06511457386452564
2024-02-20,12075303163.23,19963951042.47,36995433891.34,61684279905.77,5806690373.45,35289778980.77,14890811518.63,16428287911.59,4844983853.88,17388123597.12,40661270653.75,266028914892.0,0.2318705841837231,0.1390654617613994,0.15284530506865124,0.07504429001852969,0.05597440986696967,0.1326539222065264,0.06175376807539664,0.04539094243996831,0.021827290374835183,0.018212245296143553,0.06536178070785678
2024-02-21,12236096927.84,20053414460.43,36947940669.65,61416522160.61,5848402466.84,36020337021.18,14984159249.78,16349596540.96,4779414642.23,17384556636.95,40796980379.39,266817421155.86002,0.2301818295617731,0.1384764926877359,0.15290223630322344,0.07515781530890332,0.05615884894197775,0.1349999444007028,0.06127634571285908,0.045859437793952545,0.021919117730411188,0.01791267834583458,0.06515525321262626
2024-02-22,12022021659.78,20248697414.07,37355607529.95,63800252367.64,5862672472.53,36098398151.22,15003227388.66,16452083012.42,4874189117.48,17631194183.74,41236652855.95,270584996153.44,0.2357863638952876,0.13805498479585632,0.15239815009020685,0.07483303842385858,0.05544737366055638,0.13340872060308093,0.06080190419386948,0.04442974233856892,0.021666657633912074,0.018013523243232615,0.06515954112157026
2024-02-23,12117278213.31,20164535678.19,37594314528.42,63525367097.87,5868527224.49,35826003238.9,15056880042.72,16607974044.87,4972650906.02,17463056897.96,41360350373.26,270556938246.00998,0.234794818087822,0.13895158177106706,0.15287115030719403,0.07452973044755164,0.05565142827359021,0.13241576235729133,0.06138439528676521,0.044786425703458,0.02169054418835088,0.018379313937602688,0.06454484963930705
2024-02-26,11874588877.14,20354486647.55,37321343578.09,63707314214.03,5788125274.75,35936486373.36,15025083792.49,16553090730.29,4961354516.67,17233167097.51,41166883209.71,269921924311.59,0.23602126569195667,0.13826718104975913,0.15251404017921918,0.07540879348523528,0.05566455496644089,0.13313659668443964,0.061325476885610804,0.0439926801330607,0.02144370187605938,0.018380702232037874,0.06384500681618042
